title,author,publisher,publication_date,discount,price,url,canbuy
小資藝術投資入門：藝術投資水很深?其實比你想得更簡單!,"Dr.Selena楊倩琳,黃河",時報出版,2024-01-23,79.0,363,https://www.books.com.tw/products/0010978825?loc=P_0005_042,True
我失敗的美式生活：鱸魚的三十年日常觀察與非典型剖析,鱸魚,時報出版,2024-01-23,79.0,300,https://www.books.com.tw/products/0010978830?loc=P_0005_043,True
請、對不起、謝謝：美國暖心牧師用三句箴言帶你走出人生低谷,馬克．貝特森,時報出版,2024-01-23,79.0,276,https://www.books.com.tw/products/0010978839?loc=P_0005_044,True
H.O.P.E.2 光明再現,傅志遠,時報出版,2024-01-23,9.0,288,https://www.books.com.tw/products/0010979014?loc=P_0005_045,True
我失敗的美式生活：鱸魚的三十年日常觀察與非典型剖析 (電子書),鱸魚,時報出版,2024-01-23,88.0,234,https://www.books.com.tw/products/E050199250?loc=P_0005_046,True
怦然心動的文學課 (電子書),須文蔚,時報出版,2024-01-19,88.0,234,https://www.books.com.tw/products/E050201125?loc=P_0005_047,True
樹的夢想：徜徉自然之間，聽一花一木、一草一石說說話 (電子書),李家萍,時報出版,2024-01-19,88.0,277,https://www.books.com.tw/products/E050201127?loc=P_0005_048,True
羅生門 (電子書),芥川龍之介,時報出版,2024-01-19,88.0,258,https://www.books.com.tw/products/E050201131?loc=P_0005_049,True
教子書：有教無類，天生我才必有用 (電子書),王興隆,時報出版,2024-01-19,,294,https://www.books.com.tw/products/E050201132?loc=P_0005_050,True
看漫畫零基礎學會經濟學 (電子書),管鵬,時報出版,2024-01-19,88.0,197,https://www.books.com.tw/products/E050201133?loc=P_0005_051,True
綠色思維自然美學：一筆懸命，台灣藝想設計師&畫家柯鴻圖的美學之路 (電子書),柯鴻圖,時報出版,2024-01-19,,385,https://www.books.com.tw/products/E050201139?loc=P_0005_052,True
毛片 (電子書),范家駿,時報出版,2024-01-19,88.0,221,https://www.books.com.tw/products/E050201962?loc=P_0005_053,True
請、對不起、謝謝：美國暖心牧師用三句箴言帶你走出人生低谷 (電子書),馬克．貝特森,時報出版,2024-01-19,88.0,215,https://www.books.com.tw/products/E050200361?loc=P_0005_054,True
小資藝術投資入門---藝術投資水很深?其實比你想得更簡單! (電子書),"Dr.Selena楊倩琳,黃河",時報出版,2024-01-19,88.0,283,https://www.books.com.tw/products/E050201126?loc=P_0005_055,True
H.O.P.E.2光明再現 (電子書),傅志遠,時報出版,2024-01-19,,224,https://www.books.com.tw/products/E050201128?loc=P_0005_056,True
家的樣子：Soupy與Struan的蘇格蘭冒險記 (電子書),Soupy Tang,時報出版,2024-01-19,88.0,357,https://www.books.com.tw/products/E050201130?loc=P_0005_057,True
倒數計時!學科男孩(6)：新學科男孩：英語同學登場! (電子書),一之瀨三葉,時報出版,2024-01-19,88.0,184,https://www.books.com.tw/products/E050201134?loc=P_0005_058,True
玩出無限潛力的0-3歲五感遊戲書：日本最強部落客媽咪設計的50個啟蒙刺激，讓孩子越玩越聰明【首刷限量贈品版】(限量贈品：富樂夢12色六角油畫棒),中山芳一,時報出版,2024-01-16,79.0,284,https://www.books.com.tw/products/0010978264?loc=P_0005_059,True
玩出無限潛力的0-3歲五感遊戲書：日本最強部落客媽咪設計的50個啟蒙刺激，讓孩子越玩越聰明,中山芳一,時報出版,2024-01-16,9.0,324,https://www.books.com.tw/products/0010978267?loc=P_0005_060,True
止戰,張小虹,時報出版,2024-01-16,79.0,363,https://www.books.com.tw/products/0010978338?loc=P_0005_061,True
台北字遊行：給散步者的冒險筆記(隨書附送「街頭漫遊風格創意貼紙」讓你自由拼貼),"夏宇童,崔舜華,李豪,簡莉穎,陳繁齊",時報出版,2024-01-16,79.0,331,https://www.books.com.tw/products/0010978344?loc=P_0005_062,True
戀愛腦的不心動挑戰【博客來獨家限量作者親簽版】,SKimmy,時報出版,2024-01-16,79.0,300,https://www.books.com.tw/products/0010978256?loc=P_0005_063,True
最高效益的時間管理：用目標管理時間，打造爆發性成長的一年,粥左羅,時報出版,2024-01-16,79.0,300,https://www.books.com.tw/products/0010978270?loc=P_0005_064,True
最佳狀態：超越心流，掌握個人持續卓越的情商,"丹尼爾．高曼,卡利．查尼斯",時報出版,2024-01-16,79.0,379,https://www.books.com.tw/products/0010978329?loc=P_0005_065,True
打造產品經理黃金身價的10堂課：PM從0到1實踐指南,夏松明,時報出版,2024-01-16,79.0,331,https://www.books.com.tw/products/0010978333?loc=P_0005_066,True
一輩子的好視力：只有眼科醫生才知道，保持好視力的50個習慣,平松類,時報出版,2024-01-16,9.0,342,https://www.books.com.tw/products/0010978340?loc=P_0005_067,True
戀愛腦的不心動挑戰,SKimmy,時報出版,2024-01-16,79.0,300,https://www.books.com.tw/products/0010978346?loc=P_0005_068,True
愛恨帝王家：中國古代宮廷女性的愛慾情仇──兩漢篇 (有聲書),葉言都,時報出版,2024-01-15,79.0,331,https://www.books.com.tw/products/E070003808?loc=P_0005_069,False
無事烹小鮮 (有聲書),李拓梓,時報出版,2024-01-15,,380,https://www.books.com.tw/products/E070003807?loc=P_0005_070,False
台北字遊行：給散步者的冒險筆記 (電子書),"夏宇童,崔舜華,李豪,簡莉穎,陳繁齊",時報出版,2024-01-12,88.0,258,https://www.books.com.tw/products/E050200358?loc=P_0005_071,True
止戰 (電子書),張小虹,時報出版,2024-01-12,88.0,283,https://www.books.com.tw/products/E050200359?loc=P_0005_072,True
戀愛腦的不心動挑戰 (電子書),SKimmy,時報出版,2024-01-12,88.0,234,https://www.books.com.tw/products/E050200355?loc=P_0005_073,True
一輩子好視力：只有眼科醫生才知道，保持好視力的50個習慣 (電子書),平松類,時報出版,2024-01-12,88.0,234,https://www.books.com.tw/products/E050200356?loc=P_0005_074,True
打造產品經理黃金身價的10堂課：PM從0到1實踐指南 (電子書),夏松明,時報出版,2024-01-12,88.0,258,https://www.books.com.tw/products/E050200357?loc=P_0005_075,True
想像的共同體--民族主義的起源與散布 (電子書),班納迪克．安德森,時報出版,2024-01-11,88.0,234,https://www.books.com.tw/products/E050197436?loc=P_0005_076,True
企劃學：打造企劃腦，讓你的方案更有說服力,郭泰,時報出版,2024-01-09,79.0,410,https://www.books.com.tw/products/0010977727?loc=P_0005_077,True
大象在哪裡便便?(臭臭的書系列1),鞏孺萍,時報出版,2024-01-09,75.0,262,https://www.books.com.tw/products/0010977736?loc=P_0005_078,True
殲-20空中威龍：揭密中國軍事崛起下亞洲第一架匿蹤戰鬥機,亞波汗．艾布斯,時報出版,2024-01-09,9.0,522,https://www.books.com.tw/products/0010976354?loc=P_0005_079,True
豐盛：打通邁向財富的內在路徑,狄帕克．喬布拉,時報出版,2024-01-09,79.0,355,https://www.books.com.tw/products/0010977718?loc=P_0005_080,True
請遠離消耗你的人,李尚龍,時報出版,2024-01-09,79.0,331,https://www.books.com.tw/products/0010977721?loc=P_0005_081,True
光的院子：成長記憶中眷村的華麗與轉身,黎明珍,時報出版,2024-01-09,9.0,432,https://www.books.com.tw/products/0010977737?loc=P_0005_082,True
企劃學：打造企劃腦，讓你的方案更有說服力 (電子書),郭泰,時報出版,2024-01-05,,99,https://www.books.com.tw/products/E050198814?loc=P_0005_083,True
大象在哪裡便便? (電子書),鞏孺萍,時報出版,2024-01-05,88.0,215,https://www.books.com.tw/products/E050198817?loc=P_0005_084,True
家在世界的屋宇下：諾貝爾獎經濟學大師阿馬蒂亞.沈恩回憶錄,阿馬蒂亞．沈恩,時報出版,2024-01-05,79.0,489,https://www.books.com.tw/products/0010977221?loc=P_0005_085,True
光的院子：成長記憶中眷村的華麗與轉身 (電子書),黎明珍,時報出版,2024-01-05,88.0,295,https://www.books.com.tw/products/E050198813?loc=P_0005_086,True
豐盛：打通邁向財富的內在路徑 (電子書),狄帕克．喬布拉,時報出版,2024-01-05,88.0,277,https://www.books.com.tw/products/E050198815?loc=P_0005_087,True
請遠離消耗你的人 (電子書),李尚龍,時報出版,2024-01-05,88.0,258,https://www.books.com.tw/products/E050198816?loc=P_0005_088,True
家在世界的屋宇下：諾貝爾獎經濟學大師阿馬蒂亞.沈恩回憶錄 (電子書),阿馬蒂亞．沈恩,時報出版,2024-01-05,88.0,381,https://www.books.com.tw/products/E050200353?loc=P_0005_089,True
殲-20空中威龍：揭密中國軍事崛起下亞洲第一架匿蹤戰鬥機 (電子書),亞波汗．艾布斯,時報出版,2024-01-05,88.0,357,https://www.books.com.tw/products/E050200360?loc=P_0005_090,True
【黃桑歷史課系列】課本上學不到的漫畫中國史1+2,朕說．黃桑,時報出版,2024-01-02,75.0,630,https://www.books.com.tw/products/0010976060?loc=P_0005_091,True
【黃桑的科普文史課】課本上學不到的漫畫中國史2+朕說怪奇百科,朕說．黃桑,時報出版,2024-01-02,9.0,738,https://www.books.com.tw/products/0010976062?loc=P_0005_092,True
大人們的居所：打開歷史名人家門，看見古今故事,蔡子強,時報出版,2024-01-02,79.0,379,https://www.books.com.tw/products/0010976580?loc=P_0005_093,True
何以為雍正?：從蓄勢隱忍到權力巔峰,李正,時報出版,2024-01-02,9.0,468,https://www.books.com.tw/products/0010976586?loc=P_0005_094,True
倒數計時!學科男孩(5)：道別的時刻!?一決勝負的期末考,一之瀨三葉,時報出版,2024-01-02,79.0,237,https://www.books.com.tw/products/0010976582?loc=P_0005_095,True
大人們的居所：打開歷史名人家門，看見古今故事 (電子書),蔡子強,時報出版,2023-12-29,,336,https://www.books.com.tw/products/E050197376?loc=P_0005_096,True
何以為雍正?：從蓄勢隱忍到權力巔峰 (電子書),李正,時報出版,2023-12-29,88.0,320,https://www.books.com.tw/products/E050197377?loc=P_0005_097,True
倒數計時!學科男孩(5)：道別的時刻!?一決勝負的期末考 (電子書),一之瀨三葉,時報出版,2023-12-29,88.0,184,https://www.books.com.tw/products/E050198812?loc=P_0005_098,True
王國 套書(全四冊),吉本芭娜娜,時報出版,2023-12-26,75.0,900,https://www.books.com.tw/products/0010975527?loc=P_0005_099,True
王國 vol.1 仙女座高台(紀念新版),吉本芭娜娜,時報出版,2023-12-26,79.0,221,https://www.books.com.tw/products/0010975537?loc=P_0005_100,True
王國 vol.2 悲痛、失去事物的影子，以及魔法(紀念新版),吉本芭娜娜,時報出版,2023-12-26,79.0,221,https://www.books.com.tw/products/0010975548?loc=P_0005_001,True
王國 vol.3 祕密的花園(紀念新版),吉本芭娜娜,時報出版,2023-12-26,79.0,252,https://www.books.com.tw/products/0010975550?loc=P_0005_002,True
王國 vol.4 另一個世界(紀念新版),吉本芭娜娜,時報出版,2023-12-26,79.0,252,https://www.books.com.tw/products/0010975555?loc=P_0005_003,True
讓我在你心房安居【作者親簽+心房一隅徽章4款隨機1入】,沈希默,時報出版,2023-12-26,9.0,297,https://www.books.com.tw/products/0010975938?loc=P_0005_004,True
命運交織的城堡,伊塔羅．卡爾維諾,時報出版,2023-12-26,9.0,315,https://www.books.com.tw/products/0010976337?loc=P_0005_005,True
過動公寓 it’s the caffeine dancing,王和平,時報出版,2023-12-26,9.0,288,https://www.books.com.tw/products/0010976340?loc=P_0005_006,True
自由與干預： 搞好經濟就手握權力，借鏡自由市場的歷史、擘劃經濟的未來【限量作者親簽版】,雅各．索爾,時報出版,2023-12-26,79.0,410,https://www.books.com.tw/products/0010976346?loc=P_0005_007,True
課本上學不到的漫畫中國史 1【特別書封版】,朕說．黃桑,時報出版,2023-12-26,79.0,331,https://www.books.com.tw/products/0010976347?loc=P_0005_008,True
課本上學不到的漫畫中國史 2,朕說．黃桑,時報出版,2023-12-26,79.0,331,https://www.books.com.tw/products/0010976349?loc=P_0005_009,True
讓我在你心房安居,沈希默,時報出版,2023-12-26,9.0,297,https://www.books.com.tw/products/0010976355?loc=P_0005_010,True
田園交響曲(精裝版),安德烈．紀德,時報出版,2023-12-26,9.0,288,https://www.books.com.tw/products/0010976358?loc=P_0005_011,True
大查帳： 掌握帳簿就是掌握權力，會計制度與國家興衰的故事【限量作者親簽版】,雅各．索爾,時報出版,2023-12-26,79.0,379,https://www.books.com.tw/products/0010976344?loc=P_0005_012,True
王美說了算!誰管別人想什麼!：鍛鍊強大心理素質、打怪技能、捉妖法力，包你事業愛情兩得意!【作者限量親筆簽名版】,王思佳,時報出版,2023-12-26,9.0,414,https://www.books.com.tw/products/0010975935?loc=P_0005_013,True
王美說了算!誰管別人想什麼!：鍛鍊強大心理素質、打怪技能、捉妖法力，包你事業愛情兩得意!,王思佳,時報出版,2023-12-26,9.0,414,https://www.books.com.tw/products/0010976065?loc=P_0005_014,True
看不見的城市(繁體中文版二十週年紀念新版),伊塔羅．卡爾維諾,時報出版,2023-12-26,79.0,284,https://www.books.com.tw/products/0010976336?loc=P_0005_015,True
如何為寶寶取個好名字：精選姓名格局、宜用字大全一次收錄!第1本真正的取名秘笈,蔣天民,時報出版,2023-12-26,9.0,432,https://www.books.com.tw/products/0010976342?loc=P_0005_016,True
理財玩很大,姜堯民,時報出版,2023-12-26,79.0,284,https://www.books.com.tw/products/0010976350?loc=P_0005_017,True
符咒的力量：18個符靈法顯、驅動幸福的驚奇故事 (隨書附贈：三龍法師親自繪製【招財符】【人緣符】【平安符】【防小人符】),"三龍法師,錯別字",時報出版,2023-12-26,75.0,285,https://www.books.com.tw/products/0010976356?loc=P_0005_018,True
王美說了算!誰管別人想什麼：鍛鍊強大心理素質、打怪技能、捉妖法力，包你愛情事業兩得意【博客來獨家簽名版】 (電子書),王思佳,時報出版,2023-12-26,88.0,283,https://www.books.com.tw/products/E050195126?loc=P_0005_019,True
讓我在你心房安居 (電子書),沈希默,時報出版,2023-12-22,88.0,203,https://www.books.com.tw/products/E050197371?loc=P_0005_020,True
田園交響曲 (電子書),安德烈．紀德,時報出版,2023-12-22,,224,https://www.books.com.tw/products/E050197373?loc=P_0005_021,True
過動公寓 (電子書),王和平,時報出版,2023-12-22,88.0,197,https://www.books.com.tw/products/E050197374?loc=P_0005_022,True
課本上學不到的漫畫中國史2 (電子書),朕說．黃桑,時報出版,2023-12-22,88.0,258,https://www.books.com.tw/products/E050197375?loc=P_0005_023,True
天堂 (電子書),川上未映子,時報出版,2023-12-22,88.0,277,https://www.books.com.tw/products/E050194752?loc=P_0005_024,True
理財玩很大 (電子書),姜堯民,時報出版,2023-12-22,88.0,221,https://www.books.com.tw/products/E050197370?loc=P_0005_025,True
如何為寶寶取個好名字──精選姓名格局、宜用字大全一次收錄!第1本真正的取名秘笈 (電子書),蔣天民,時報出版,2023-12-22,88.0,295,https://www.books.com.tw/products/E050197372?loc=P_0005_026,True
符咒的力量：18個符靈法顯、驅動幸福的驚奇故事 (電子書),"三龍法師,錯別字",時報出版,2023-12-22,88.0,234,https://www.books.com.tw/products/E050197378?loc=P_0005_027,True
舞‧舞‧舞(全新修訂版)(上下兩冊套書不分售),村上春樹,時報出版,2023-12-19,9.0,720,https://www.books.com.tw/products/0010975524?loc=P_0005_028,True
【限量典藏】三度榮獲金書獎品牌大師叢書： 《以MARTECH經營大數據會員行銷》+ 《ESG品牌創新六部曲》,高端訓,時報出版,2023-12-19,7.0,609,https://www.books.com.tw/products/0010975534?loc=P_0005_029,True
